name,test,fen,nodes,time,nps,m_nps
shakmaty 0.27.2,0,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,124132536,3.2622733,38050932,38.050934
cozy-chess 0.3.4,0,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,124132536,3.4372482,36113930,36.11393
chess 3.2.0,0,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,124132536,3.3631372,36909744,36.909744
chessie 1.0.0,0,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,124132536,4.6940327,26444754,26.444754
shakmaty 0.27.2,1,r3k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,197876242,4.7984943,41237150,41.237152
cozy-chess 0.3.4,1,r3k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,197876242,5.1597714,38349810,38.349808
chess 3.2.0,1,r3k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,197876242,5.2690787,37554240,37.55424
chessie 1.0.0,1,r3k2r/p1ppqpb1/bn2pnp1/3PN3/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,197876242,7.053637,28053080,28.05308
shakmaty 0.27.2,2,4k3/8/8/8/8/8/8/4K2R w K - 0 1,906967,0.033700313,26912718,26.912718
cozy-chess 0.3.4,2,4k3/8/8/8/8/8/8/4K2R w K - 0 1,906967,0.03528491,25704104,25.704103
chess 3.2.0,2,4k3/8/8/8/8/8/8/4K2R w K - 0 1,906967,0.046039905,19699584,19.699583
chessie 1.0.0,2,4k3/8/8/8/8/8/8/4K2R w K - 0 1,906967,0.041825168,21684718,21.684717
shakmaty 0.27.2,3,4k3/8/8/8/8/8/8/R3K3 w Q - 0 1,1000880,0.037894685,26412148,26.412148
cozy-chess 0.3.4,3,4k3/8/8/8/8/8/8/R3K3 w Q - 0 1,1000880,0.039485272,25348186,25.348186
chess 3.2.0,3,4k3/8/8/8/8/8/8/R3K3 w Q - 0 1,1000880,0.035239775,28401998,28.401999
chessie 1.0.0,3,4k3/8/8/8/8/8/8/R3K3 w Q - 0 1,1000880,0.043925595,22785804,22.785805
shakmaty 0.27.2,4,4k2r/8/8/8/8/8/8/4K3 w k - 0 1,955906,0.026912265,35519344,35.519344
cozy-chess 0.3.4,4,4k2r/8/8/8/8/8/8/4K3 w k - 0 1,955906,0.028437948,33613748,33.613747
chess 3.2.0,4,4k2r/8/8/8/8/8/8/4K3 w k - 0 1,955906,0.027866911,34302544,34.302544
chessie 1.0.0,4,4k2r/8/8/8/8/8/8/4K3 w k - 0 1,955906,0.0349176,27376050,27.37605
shakmaty 0.27.2,5,r3k3/8/8/8/8/8/8/4K3 w q - 0 1,1063708,0.029856283,35627610,35.62761
cozy-chess 0.3.4,5,r3k3/8/8/8/8/8/8/4K3 w q - 0 1,1063708,0.031361505,33917630,33.917633
chess 3.2.0,5,r3k3/8/8/8/8/8/8/4K3 w q - 0 1,1063708,0.030556755,34810896,34.810898
chessie 1.0.0,5,r3k3/8/8/8/8/8/8/4K3 w q - 0 1,1063708,0.038156547,27877470,27.87747
shakmaty 0.27.2,6,4k3/8/8/8/8/8/8/R3K2R w KQ - 0 1,3343187,0.1287016,25976266,25.976267
cozy-chess 0.3.4,6,4k3/8/8/8/8/8/8/R3K2R w KQ - 0 1,3343187,0.13446765,24862390,24.86239
chess 3.2.0,6,4k3/8/8/8/8/8/8/R3K2R w KQ - 0 1,3343187,0.11761181,28425606,28.425606
chessie 1.0.0,6,4k3/8/8/8/8/8/8/R3K2R w KQ - 0 1,3343187,0.15504542,21562630,21.56263
shakmaty 0.27.2,7,r3k2r/8/8/8/8/8/8/4K3 w kq - 0 1,3659749,0.094391555,38771996,38.771996
cozy-chess 0.3.4,7,r3k2r/8/8/8/8/8/8/4K3 w kq - 0 1,3659749,0.097146414,37672508,37.67251
chess 3.2.0,7,r3k2r/8/8/8/8/8/8/4K3 w kq - 0 1,3659749,0.09891638,36998412,36.998413
chessie 1.0.0,7,r3k2r/8/8/8/8/8/8/4K3 w kq - 0 1,3659749,0.13167448,27793912,27.793913
shakmaty 0.27.2,8,8/8/8/8/8/8/6k1/4K2R w K - 0 1,226435,0.009429152,24014354,24.014355
cozy-chess 0.3.4,8,8/8/8/8/8/8/6k1/4K2R w K - 0 1,226435,0.009805822,23091894,23.091894
chess 3.2.0,8,8/8/8/8/8/8/6k1/4K2R w K - 0 1,226435,0.00872848,25942088,25.942087
chessie 1.0.0,8,8/8/8/8/8/8/6k1/4K2R w K - 0 1,226435,0.009704151,23333828,23.333828
shakmaty 0.27.2,9,8/8/8/8/8/8/1k6/R3K3 w Q - 0 1,499308,0.0203522,24533368,24.533367
cozy-chess 0.3.4,9,8/8/8/8/8/8/1k6/R3K3 w Q - 0 1,499308,0.021333812,23404538,23.404537
chess 3.2.0,9,8/8/8/8/8/8/1k6/R3K3 w Q - 0 1,499308,0.01833178,27237290,27.23729
chessie 1.0.0,9,8/8/8/8/8/8/1k6/R3K3 w Q - 0 1,499308,0.020988852,23789200,23.7892
shakmaty 0.27.2,10,4k2r/6K1/8/8/8/8/8/8 w k - 0 1,192596,0.005651067,34081350,34.081352
cozy-chess 0.3.4,10,4k2r/6K1/8/8/8/8/8/8 w k - 0 1,192596,0.00617726,31178224,31.178225
chess 3.2.0,10,4k2r/6K1/8/8/8/8/8/8 w k - 0 1,192596,0.005752389,33481046,33.481045
chessie 1.0.0,10,4k2r/6K1/8/8/8/8/8/8 w k - 0 1,192596,0.007640609,25206892,25.206892
shakmaty 0.27.2,11,r3k3/1K6/8/8/8/8/8/8 w q - 0 1,392791,0.011606969,33840964,33.840965
cozy-chess 0.3.4,11,r3k3/1K6/8/8/8/8/8/8 w q - 0 1,392791,0.012101422,32458252,32.458252
chess 3.2.0,11,r3k3/1K6/8/8/8/8/8/8 w q - 0 1,392791,0.011833747,33192446,33.192448
chessie 1.0.0,11,r3k3/1K6/8/8/8/8/8/8 w q - 0 1,392791,0.015127127,25966002,25.966002
shakmaty 0.27.2,12,r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1,187786148,4.891206,38392610,38.39261
cozy-chess 0.3.4,12,r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1,187786148,5.0475326,37203550,37.203552
chess 3.2.0,12,r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1,187786148,5.0306954,37328068,37.328068
chessie 1.0.0,12,r3k2r/8/8/8/8/8/8/R3K2R w KQkq - 0 1,187786148,6.7050247,28006778,28.006779
shakmaty 0.27.2,13,r3k2r/8/8/8/8/8/8/1R2K2R w Kkq - 0 1,204126860,5.266037,38762900,38.7629
cozy-chess 0.3.4,13,r3k2r/8/8/8/8/8/8/1R2K2R w Kkq - 0 1,204126860,5.4299583,37592710,37.592712
chess 3.2.0,13,r3k2r/8/8/8/8/8/8/1R2K2R w Kkq - 0 1,204126860,5.435374,37555256,37.555256
chessie 1.0.0,13,r3k2r/8/8/8/8/8/8/1R2K2R w Kkq - 0 1,204126860,7.2726502,28067742,28.067741
shakmaty 0.27.2,14,r3k2r/8/8/8/8/8/8/2R1K2R w Kkq - 0 1,192474722,4.9841785,38617140,38.61714
cozy-chess 0.3.4,14,r3k2r/8/8/8/8/8/8/2R1K2R w Kkq - 0 1,192474722,5.1209965,37585404,37.585403
chess 3.2.0,14,r3k2r/8/8/8/8/8/8/2R1K2R w Kkq - 0 1,192474722,5.140834,37440370,37.44037
chessie 1.0.0,14,r3k2r/8/8/8/8/8/8/2R1K2R w Kkq - 0 1,192474722,6.838725,28144824,28.144823
shakmaty 0.27.2,15,r3k2r/8/8/8/8/8/8/R3K1R1 w Qkq - 0 1,197433097,5.1005487,38708210,38.708206
cozy-chess 0.3.4,15,r3k2r/8/8/8/8/8/8/R3K1R1 w Qkq - 0 1,197433097,5.2360926,37706190,37.706192
chess 3.2.0,15,r3k2r/8/8/8/8/8/8/R3K1R1 w Qkq - 0 1,197433097,5.2630734,37512892,37.512894
chessie 1.0.0,15,r3k2r/8/8/8/8/8/8/R3K1R1 w Qkq - 0 1,197433097,7.0292335,28087430,28.08743
shakmaty 0.27.2,16,1r2k2r/8/8/8/8/8/8/R3K2R w KQk - 0 1,206877396,5.3276033,38831230,38.83123
cozy-chess 0.3.4,16,1r2k2r/8/8/8/8/8/8/R3K2R w KQk - 0 1,206877396,5.464361,37859390,37.85939
chess 3.2.0,16,1r2k2r/8/8/8/8/8/8/R3K2R w KQk - 0 1,206877396,5.4906664,37678012,37.678013
chessie 1.0.0,16,1r2k2r/8/8/8/8/8/8/R3K2R w KQk - 0 1,206877396,7.2887936,28382940,28.38294
shakmaty 0.27.2,17,2r1k2r/8/8/8/8/8/8/R3K2R w KQk - 0 1,194000704,5.0071,38745120,38.74512
cozy-chess 0.3.4,17,2r1k2r/8/8/8/8/8/8/R3K2R w KQk - 0 1,194000704,5.131967,37802410,37.802406
chess 3.2.0,17,2r1k2r/8/8/8/8/8/8/R3K2R w KQk - 0 1,194000704,5.165665,37555804,37.555805
chessie 1.0.0,17,2r1k2r/8/8/8/8/8/8/R3K2R w KQk - 0 1,194000704,6.830793,28400906,28.400906
shakmaty 0.27.2,18,r3k1r1/8/8/8/8/8/8/R3K2R w KQq - 0 1,198939403,5.110397,38928370,38.928368
cozy-chess 0.3.4,18,r3k1r1/8/8/8/8/8/8/R3K2R w KQq - 0 1,198939403,5.2283454,38050164,38.050163
chess 3.2.0,18,r3k1r1/8/8/8/8/8/8/R3K2R w KQq - 0 1,198939403,5.2572894,37840680,37.84068
chessie 1.0.0,18,r3k1r1/8/8/8/8/8/8/R3K2R w KQq - 0 1,198939403,7.0256205,28316276,28.316277
shakmaty 0.27.2,19,4k3/8/8/8/8/8/8/4K2R b K - 0 1,955906,0.026517669,36047890,36.04789
cozy-chess 0.3.4,19,4k3/8/8/8/8/8/8/4K2R b K - 0 1,955906,0.027465103,34804384,34.804382
chess 3.2.0,19,4k3/8/8/8/8/8/8/4K2R b K - 0 1,955906,0.027420891,34860500,34.8605
chessie 1.0.0,19,4k3/8/8/8/8/8/8/4K2R b K - 0 1,955906,0.034012374,28104654,28.104654
shakmaty 0.27.2,20,4k3/8/8/8/8/8/8/R3K3 b Q - 0 1,1063708,0.030372849,35021670,35.02167
cozy-chess 0.3.4,20,4k3/8/8/8/8/8/8/R3K3 b Q - 0 1,1063708,0.04445837,23925934,23.925934
chess 3.2.0,20,4k3/8/8/8/8/8/8/R3K3 b Q - 0 1,1063708,0.041315064,25746250,25.74625
chessie 1.0.0,20,4k3/8/8/8/8/8/8/R3K3 b Q - 0 1,1063708,0.038499903,27628848,27.628847
shakmaty 0.27.2,21,4k2r/8/8/8/8/8/8/4K3 b k - 0 1,906967,0.034093756,26602144,26.602144
cozy-chess 0.3.4,21,4k2r/8/8/8/8/8/8/4K3 b k - 0 1,906967,0.03595959,25221840,25.22184
chess 3.2.0,21,4k2r/8/8/8/8/8/8/4K3 b k - 0 1,906967,0.03220692,28160626,28.160625
chessie 1.0.0,21,4k2r/8/8/8/8/8/8/4K3 b k - 0 1,906967,0.037604406,24118636,24.118635
shakmaty 0.27.2,22,r3k3/8/8/8/8/8/8/4K3 b q - 0 1,1000880,0.03769655,26550970,26.55097
cozy-chess 0.3.4,22,r3k3/8/8/8/8/8/8/4K3 b q - 0 1,1000880,0.038990512,25669834,25.669834
chess 3.2.0,22,r3k3/8/8/8/8/8/8/4K3 b q - 0 1,1000880,0.034766406,28788710,28.78871
chessie 1.0.0,22,r3k3/8/8/8/8/8/8/4K3 b q - 0 1,1000880,0.041107293,24347990,24.34799
shakmaty 0.27.2,23,4k3/8/8/8/8/8/8/R3K2R b KQ - 0 1,3659749,0.093991674,38936948,38.936947
cozy-chess 0.3.4,23,4k3/8/8/8/8/8/8/R3K2R b KQ - 0 1,3659749,0.09583836,38186684,38.186684
chess 3.2.0,23,4k3/8/8/8/8/8/8/R3K2R b KQ - 0 1,3659749,0.09839136,37195836,37.195835
chessie 1.0.0,23,4k3/8/8/8/8/8/8/R3K2R b KQ - 0 1,3659749,0.12482455,29319146,29.319145
shakmaty 0.27.2,24,r3k2r/8/8/8/8/8/8/4K3 b kq - 0 1,3343187,0.12840484,26036300,26.0363
cozy-chess 0.3.4,24,r3k2r/8/8/8/8/8/8/4K3 b kq - 0 1,3343187,0.13442402,24870460,24.87046
chess 3.2.0,24,r3k2r/8/8/8/8/8/8/4K3 b kq - 0 1,3343187,0.11776592,28388408,28.388409
chessie 1.0.0,24,r3k2r/8/8/8/8/8/8/4K3 b kq - 0 1,3343187,0.13941093,23980810,23.98081
shakmaty 0.27.2,25,8/8/8/8/8/8/6k1/4K2R b K - 0 1,192596,0.005624196,34244184,34.244183
cozy-chess 0.3.4,25,8/8/8/8/8/8/6k1/4K2R b K - 0 1,192596,0.005888134,32709176,32.709175
chess 3.2.0,25,8/8/8/8/8/8/6k1/4K2R b K - 0 1,192596,0.005794447,33238030,33.23803
chessie 1.0.0,25,8/8/8/8/8/8/6k1/4K2R b K - 0 1,192596,0.007150584,26934304,26.934303
shakmaty 0.27.2,26,8/8/8/8/8/8/1k6/R3K3 b Q - 0 1,392791,0.011433582,34354150,34.354153
cozy-chess 0.3.4,26,8/8/8/8/8/8/1k6/R3K3 b Q - 0 1,392791,0.011682692,33621616,33.621616
chess 3.2.0,26,8/8/8/8/8/8/1k6/R3K3 b Q - 0 1,392791,0.011546706,34017580,34.01758
chessie 1.0.0,26,8/8/8/8/8/8/1k6/R3K3 b Q - 0 1,392791,0.014369388,27335262,27.335262
shakmaty 0.27.2,27,4k2r/6K1/8/8/8/8/8/8 b k - 0 1,226435,0.009860275,22964368,22.964369
cozy-chess 0.3.4,27,4k2r/6K1/8/8/8/8/8/8 b k - 0 1,226435,0.009999117,22645500,22.6455
chess 3.2.0,27,4k2r/6K1/8/8/8/8/8/8 b k - 0 1,226435,0.008594848,26345434,26.345434
chessie 1.0.0,27,4k2r/6K1/8/8/8/8/8/8 b k - 0 1,226435,0.010112611,22391350,22.39135
shakmaty 0.27.2,28,r3k3/1K6/8/8/8/8/8/8 b q - 0 1,499308,0.020730155,24086072,24.086073
cozy-chess 0.3.4,28,r3k3/1K6/8/8/8/8/8/8 b q - 0 1,499308,0.021249644,23497240,23.49724
chess 3.2.0,28,r3k3/1K6/8/8/8/8/8/8 b q - 0 1,499308,0.018521369,26958484,26.958485
chessie 1.0.0,28,r3k3/1K6/8/8/8/8/8/8 b q - 0 1,499308,0.021493925,23230192,23.230192
shakmaty 0.27.2,29,r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1,187786148,4.86763,38578556,38.578556
cozy-chess 0.3.4,29,r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1,187786148,4.97221,37767140,37.76714
chess 3.2.0,29,r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1,187786148,5.029349,37338064,37.338062
chessie 1.0.0,29,r3k2r/8/8/8/8/8/8/R3K2R b KQkq - 0 1,187786148,6.4306593,29201694,29.201694
shakmaty 0.27.2,30,r3k2r/8/8/8/8/8/8/1R2K2R b Kkq - 0 1,206877396,5.2951818,39068988,39.06899
cozy-chess 0.3.4,30,r3k2r/8/8/8/8/8/8/1R2K2R b Kkq - 0 1,206877396,5.3878975,38396684,38.396683
chess 3.2.0,30,r3k2r/8/8/8/8/8/8/1R2K2R b Kkq - 0 1,206877396,5.5204678,37474612,37.474613
chessie 1.0.0,30,r3k2r/8/8/8/8/8/8/1R2K2R b Kkq - 0 1,206877396,7.0564694,29317408,29.317408
shakmaty 0.27.2,31,r3k2r/8/8/8/8/8/8/2R1K2R b Kkq - 0 1,194000704,4.9777637,38973468,38.97347
cozy-chess 0.3.4,31,r3k2r/8/8/8/8/8/8/2R1K2R b Kkq - 0 1,194000704,5.06745,38283692,38.28369
chess 3.2.0,31,r3k2r/8/8/8/8/8/8/2R1K2R b Kkq - 0 1,194000704,5.1623044,37580252,37.580254
chessie 1.0.0,31,r3k2r/8/8/8/8/8/8/2R1K2R b Kkq - 0 1,194000704,6.601595,29386944,29.386944
shakmaty 0.27.2,32,r3k2r/8/8/8/8/8/8/R3K1R1 b Qkq - 0 1,198939403,5.0851946,39121296,39.121296
cozy-chess 0.3.4,32,r3k2r/8/8/8/8/8/8/R3K1R1 b Qkq - 0 1,198939403,5.2087154,38193564,38.193565
chess 3.2.0,32,r3k2r/8/8/8/8/8/8/R3K1R1 b Qkq - 0 1,198939403,5.2772655,37697440,37.69744
chessie 1.0.0,32,r3k2r/8/8/8/8/8/8/R3K1R1 b Qkq - 0 1,198939403,6.7566423,29443530,29.44353
shakmaty 0.27.2,33,1r2k2r/8/8/8/8/8/8/R3K2R b KQk - 0 1,204126860,5.237115,38976970,38.976967
cozy-chess 0.3.4,33,1r2k2r/8/8/8/8/8/8/R3K2R b KQk - 0 1,204126860,5.3606157,38078996,38.078995
chess 3.2.0,33,1r2k2r/8/8/8/8/8/8/R3K2R b KQk - 0 1,204126860,5.4672456,37336330,37.336327
chessie 1.0.0,33,1r2k2r/8/8/8/8/8/8/R3K2R b KQk - 0 1,204126860,6.9866633,29216646,29.216646
shakmaty 0.27.2,34,2r1k2r/8/8/8/8/8/8/R3K2R b KQk - 0 1,192474722,4.951452,38872380,38.87238
cozy-chess 0.3.4,34,2r1k2r/8/8/8/8/8/8/R3K2R b KQk - 0 1,192474722,5.074517,37929664,37.929665
chess 3.2.0,34,2r1k2r/8/8/8/8/8/8/R3K2R b KQk - 0 1,192474722,5.1539245,37345270,37.345272
chessie 1.0.0,34,2r1k2r/8/8/8/8/8/8/R3K2R b KQk - 0 1,192474722,6.589158,29210822,29.210821
shakmaty 0.27.2,35,r3k1r1/8/8/8/8/8/8/R3K2R b KQq - 0 1,197433097,5.060925,39011268,39.01127
cozy-chess 0.3.4,35,r3k1r1/8/8/8/8/8/8/R3K2R b KQq - 0 1,197433097,5.191532,38029830,38.02983
chess 3.2.0,35,r3k1r1/8/8/8/8/8/8/R3K2R b KQq - 0 1,197433097,5.292023,37307680,37.30768
chessie 1.0.0,35,r3k1r1/8/8/8/8/8/8/R3K2R b KQq - 0 1,197433097,6.7557178,29224594,29.224594
shakmaty 0.27.2,36,8/1n4N1/2k5/8/8/5K2/1N4n1/8 w - - 0 1,8719909,0.2587962,33694116,33.694115
cozy-chess 0.3.4,36,8/1n4N1/2k5/8/8/5K2/1N4n1/8 w - - 0 1,8719909,0.26429772,32992752,32.992752
chess 3.2.0,36,8/1n4N1/2k5/8/8/5K2/1N4n1/8 w - - 0 1,8719909,0.25640306,34008600,34.0086
chessie 1.0.0,36,8/1n4N1/2k5/8/8/5K2/1N4n1/8 w - - 0 1,8719909,0.30678847,28423196,28.423197
shakmaty 0.27.2,37,8/1k6/8/5N2/8/4n3/8/2K5 w - - 0 1,2840256,0.086982526,32653180,32.65318
cozy-chess 0.3.4,37,8/1k6/8/5N2/8/4n3/8/2K5 w - - 0 1,2840256,0.088501774,32092644,32.092644
chess 3.2.0,37,8/1k6/8/5N2/8/4n3/8/2K5 w - - 0 1,2840256,0.084939666,33438512,33.43851
chessie 1.0.0,37,8/1k6/8/5N2/8/4n3/8/2K5 w - - 0 1,2840256,0.10511621,27020152,27.020151
shakmaty 0.27.2,38,8/8/4k3/3Nn3/3nN3/4K3/8/8 w - - 0 1,21147036,0.59828246,35346240,35.34624
cozy-chess 0.3.4,38,8/8/4k3/3Nn3/3nN3/4K3/8/8 w - - 0 1,21147036,0.60394067,35015090,35.015087
chess 3.2.0,38,8/8/4k3/3Nn3/3nN3/4K3/8/8 w - - 0 1,21147036,0.60201657,35127000,35.127
chessie 1.0.0,38,8/8/4k3/3Nn3/3nN3/4K3/8/8 w - - 0 1,21147036,0.72887635,29013200,29.0132
shakmaty 0.27.2,39,K7/8/2n5/1n6/8/8/8/k6N w - - 0 1,632743,0.018178524,34807172,34.80717
cozy-chess 0.3.4,39,K7/8/2n5/1n6/8/8/8/k6N w - - 0 1,632743,0.018050602,35053844,35.053844
chess 3.2.0,39,K7/8/2n5/1n6/8/8/8/k6N w - - 0 1,632743,0.018223578,34721116,34.721115
chessie 1.0.0,39,K7/8/2n5/1n6/8/8/8/k6N w - - 0 1,632743,0.022278436,28401590,28.40159
shakmaty 0.27.2,40,k7/8/2N5/1N6/8/8/8/K6n w - - 0 1,787846,0.027758015,28382648,28.382648
cozy-chess 0.3.4,40,k7/8/2N5/1N6/8/8/8/K6n w - - 0 1,787846,0.027425116,28727172,28.727173
chess 3.2.0,40,k7/8/2N5/1N6/8/8/8/K6n w - - 0 1,787846,0.025559895,30823522,30.823523
chessie 1.0.0,40,k7/8/2N5/1N6/8/8/8/K6n w - - 0 1,787846,0.031072875,25354782,25.354782
shakmaty 0.27.2,41,8/1n4N1/2k5/8/8/5K2/1N4n1/8 b - - 0 1,9128982,0.26468354,34490176,34.490177
