name,test,fen,nodes,time,nps,m_nps
cozy-chess 0.3.4,41,8/1n4N1/2k5/8/8/5K2/1N4n1/8 b - - 0 1,9128982,0.26892284,33946470,33.946472
chess 3.2.0,41,8/1n4N1/2k5/8/8/5K2/1N4n1/8 b - - 0 1,9128982,0.26286834,34728344,34.728344
chessie 1.0.0,41,8/1n4N1/2k5/8/8/5K2/1N4n1/8 b - - 0 1,9128982,0.31861854,28651760,28.65176
shakmaty 0.27.2,42,8/1k6/8/5N2/8/4n3/8/2K5 b - - 0 1,3462833,0.10783145,32113386,32.113384
cozy-chess 0.3.4,42,8/1k6/8/5N2/8/4n3/8/2K5 b - - 0 1,3462833,0.108455144,31928712,31.928713
chess 3.2.0,42,8/1k6/8/5N2/8/4n3/8/2K5 b - - 0 1,3462833,0.10489615,33012012,33.012012
chessie 1.0.0,42,8/1k6/8/5N2/8/4n3/8/2K5 b - - 0 1,3462833,0.12682326,27304400,27.3044
shakmaty 0.27.2,43,8/8/3K4/3Nn3/3nN3/4k3/8/8 b - - 0 1,4703682,0.13500212,34841540,34.84154
cozy-chess 0.3.4,43,8/8/3K4/3Nn3/3nN3/4k3/8/8 b - - 0 1,4703682,0.13480419,34892700,34.8927
chess 3.2.0,43,8/8/3K4/3Nn3/3nN3/4k3/8/8 b - - 0 1,4703682,0.13577692,34642720,34.64272
chessie 1.0.0,43,8/8/3K4/3Nn3/3nN3/4k3/8/8 b - - 0 1,4703682,0.16385882,28705700,28.7057
shakmaty 0.27.2,44,K7/8/2n5/1n6/8/8/8/k6N b - - 0 1,787846,0.027268,28892694,28.892694
cozy-chess 0.3.4,44,K7/8/2n5/1n6/8/8/8/k6N b - - 0 1,787846,0.0272689,28891742,28.891743
chess 3.2.0,44,K7/8/2n5/1n6/8/8/8/k6N b - - 0 1,787846,0.025868395,30455928,30.455929
chessie 1.0.0,44,K7/8/2n5/1n6/8/8/8/k6N b - - 0 1,787846,0.0310061,25409388,25.409388
shakmaty 0.27.2,45,k7/8/2N5/1N6/8/8/8/K6n b - - 0 1,632743,0.01839982,34388544,34.388542
cozy-chess 0.3.4,45,k7/8/2N5/1N6/8/8/8/K6n b - - 0 1,632743,0.018165229,34832650,34.83265
chess 3.2.0,45,k7/8/2N5/1N6/8/8/8/K6n b - - 0 1,632743,0.01828272,34608800,34.6088
chessie 1.0.0,45,k7/8/2N5/1N6/8/8/8/K6n b - - 0 1,632743,0.022353537,28306168,28.306168
shakmaty 0.27.2,46,B6b/8/8/8/2K5/4k3/8/b6B w - - 0 1,24226077,0.6709118,36109184,36.109184
cozy-chess 0.3.4,46,B6b/8/8/8/2K5/4k3/8/b6B w - - 0 1,24226077,0.68369794,35433890,35.433887
chess 3.2.0,46,B6b/8/8/8/2K5/4k3/8/b6B w - - 0 1,24226077,0.6714855,36078332,36.07833
chessie 1.0.0,46,B6b/8/8/8/2K5/4k3/8/b6B w - - 0 1,24226077,0.82789236,29262350,29.26235
shakmaty 0.27.2,47,8/8/1B6/7b/7k/8/2B1b3/7K w - - 0 1,30673958,0.8480179,36171356,36.171356
cozy-chess 0.3.4,47,8/8/1B6/7b/7k/8/2B1b3/7K w - - 0 1,30673958,0.85207176,35999264,35.999264
chess 3.2.0,47,8/8/1B6/7b/7k/8/2B1b3/7K w - - 0 1,30673958,0.84428304,36331370,36.331367
chessie 1.0.0,47,8/8/1B6/7b/7k/8/2B1b3/7K w - - 0 1,30673958,1.0652874,28794070,28.79407
shakmaty 0.27.2,48,k7/B7/1B6/1B6/8/8/8/K6b w - - 0 1,8705559,0.2675401,32539268,32.53927
cozy-chess 0.3.4,48,k7/B7/1B6/1B6/8/8/8/K6b w - - 0 1,8705559,0.2648495,32869832,32.86983
chess 3.2.0,48,k7/B7/1B6/1B6/8/8/8/K6b w - - 0 1,8705559,0.2538671,34291800,34.2918
chessie 1.0.0,48,k7/B7/1B6/1B6/8/8/8/K6b w - - 0 1,8705559,0.31818342,27360190,27.36019
shakmaty 0.27.2,49,K7/b7/1b6/1b6/8/8/8/k6B w - - 0 1,7727111,0.19980651,38672970,38.67297
cozy-chess 0.3.4,49,K7/b7/1b6/1b6/8/8/8/k6B w - - 0 1,7727111,0.19975358,38683216,38.683216
chess 3.2.0,49,K7/b7/1b6/1b6/8/8/8/k6B w - - 0 1,7727111,0.20779842,37185610,37.185608
chessie 1.0.0,49,K7/b7/1b6/1b6/8/8/8/k6B w - - 0 1,7727111,0.25878525,29859164,29.859163
shakmaty 0.27.2,50,8/8/1B6/7b/7k/8/2B1b3/7K b - - 0 1,30718017,0.8163019,37630704,37.630703
cozy-chess 0.3.4,50,8/8/1B6/7b/7k/8/2B1b3/7K b - - 0 1,30718017,0.8102515,37911708,37.91171
chess 3.2.0,50,8/8/1B6/7b/7k/8/2B1b3/7K b - - 0 1,30718017,0.83723533,36689824,36.689823
chessie 1.0.0,50,8/8/1B6/7b/7k/8/2B1b3/7K b - - 0 1,30718017,1.0469208,29341300,29.3413
shakmaty 0.27.2,51,k7/B7/1B6/1B6/8/8/8/K6b b - - 0 1,7727111,0.19903822,38822250,38.822247
cozy-chess 0.3.4,51,k7/B7/1B6/1B6/8/8/8/K6b b - - 0 1,7727111,0.20058839,38522224,38.522224
chess 3.2.0,51,k7/B7/1B6/1B6/8/8/8/K6b b - - 0 1,7727111,0.2038273,37910090,37.910088
chessie 1.0.0,51,k7/B7/1B6/1B6/8/8/8/K6b b - - 0 1,7727111,0.25592813,30192504,30.192505
shakmaty 0.27.2,52,K7/b7/1b6/1b6/8/8/8/k6B b - - 0 1,8705559,0.2682426,32454052,32.454052
cozy-chess 0.3.4,52,K7/b7/1b6/1b6/8/8/8/k6B b - - 0 1,8705559,0.2742073,31748094,31.748095
chess 3.2.0,52,K7/b7/1b6/1b6/8/8/8/k6B b - - 0 1,8705559,0.25354993,34334692,34.33469
chessie 1.0.0,52,K7/b7/1b6/1b6/8/8/8/k6B b - - 0 1,8705559,0.31802958,27373426,27.373426
shakmaty 0.27.2,53,7k/RR6/8/8/8/8/rr6/7K w - - 0 1,47227732,1.2190642,38740972,38.74097
cozy-chess 0.3.4,53,7k/RR6/8/8/8/8/rr6/7K w - - 0 1,47227732,1.228055,38457344,38.457344
chess 3.2.0,53,7k/RR6/8/8/8/8/rr6/7K w - - 0 1,47227732,1.2551758,37626388,37.62639
chessie 1.0.0,53,7k/RR6/8/8/8/8/rr6/7K w - - 0 1,47227732,1.6147656,29247422,29.247421
shakmaty 0.27.2,54,R6r/8/8/2K5/5k2/8/8/r6R w - - 0 1,546477303,14.009937,39006410,39.00641
cozy-chess 0.3.4,54,R6r/8/8/2K5/5k2/8/8/r6R w - - 0 1,546477303,14.591051,37452908,37.452908
chess 3.2.0,54,R6r/8/8/2K5/5k2/8/8/r6R w - - 0 1,546477303,14.683701,37216590,37.21659
chessie 1.0.0,54,R6r/8/8/2K5/5k2/8/8/r6R w - - 0 1,546477303,18.742832,29156602,29.156603
shakmaty 0.27.2,55,7k/RR6/8/8/8/8/rr6/7K b - - 0 1,47227732,1.2225307,38631120,38.63112
cozy-chess 0.3.4,55,7k/RR6/8/8/8/8/rr6/7K b - - 0 1,47227732,1.2090609,39061500,39.0615
chess 3.2.0,55,7k/RR6/8/8/8/8/rr6/7K b - - 0 1,47227732,1.2431794,37989470,37.98947
chessie 1.0.0,55,7k/RR6/8/8/8/8/rr6/7K b - - 0 1,47227732,1.6224644,29108640,29.10864
shakmaty 0.27.2,56,R6r/8/8/2K5/5k2/8/8/r6R b - - 0 1,546289748,13.954699,39147370,39.14737
cozy-chess 0.3.4,56,R6r/8/8/2K5/5k2/8/8/r6R b - - 0 1,546289748,14.381467,37985676,37.985676
chess 3.2.0,56,R6r/8/8/2K5/5k2/8/8/r6R b - - 0 1,546289748,14.702842,37155384,37.155384
chessie 1.0.0,56,R6r/8/8/2K5/5k2/8/8/r6R b - - 0 1,546289748,18.716438,29187696,29.187696
shakmaty 0.27.2,57,6kq/8/8/8/8/8/8/7K w - - 0 1,410218,0.010759681,38125480,38.12548
cozy-chess 0.3.4,57,6kq/8/8/8/8/8/8/7K w - - 0 1,410218,0.011534725,35563744,35.563744
chess 3.2.0,57,6kq/8/8/8/8/8/8/7K w - - 0 1,410218,0.011666635,35161640,35.16164
chessie 1.0.0,57,6kq/8/8/8/8/8/8/7K w - - 0 1,410218,0.014888098,27553418,27.553417
shakmaty 0.27.2,58,6KQ/8/8/8/8/8/8/7k b - - 0 1,410218,0.010803895,37969456,37.969456
cozy-chess 0.3.4,58,6KQ/8/8/8/8/8/8/7k b - - 0 1,410218,0.011576444,35435580,35.43558
chess 3.2.0,58,6KQ/8/8/8/8/8/8/7k b - - 0 1,410218,0.011805507,34748020,34.74802
chessie 1.0.0,58,6KQ/8/8/8/8/8/8/7k b - - 0 1,410218,0.015096703,27172688,27.172688
shakmaty 0.27.2,59,K7/8/8/3Q4/4q3/8/8/7k w - - 0 1,3545801,0.094422914,37552336,37.552338
cozy-chess 0.3.4,59,K7/8/8/3Q4/4q3/8/8/7k w - - 0 1,3545801,0.10131124,34999090,34.99909
chess 3.2.0,59,K7/8/8/3Q4/4q3/8/8/7k w - - 0 1,3545801,0.099502295,35635370,35.63537
chessie 1.0.0,59,K7/8/8/3Q4/4q3/8/8/7k w - - 0 1,3545801,0.12799793,27702018,27.702019
shakmaty 0.27.2,60,6qk/8/8/8/8/8/8/7K b - - 0 1,530365,0.024016429,22083424,22.083424
cozy-chess 0.3.4,60,6qk/8/8/8/8/8/8/7K b - - 0 1,530365,0.024035497,22065906,22.065907
chess 3.2.0,60,6qk/8/8/8/8/8/8/7K b - - 0 1,530365,0.020662254,25668304,25.668304
chessie 1.0.0,60,6qk/8/8/8/8/8/8/7K b - - 0 1,530365,0.024226647,21891804,21.891804
shakmaty 0.27.2,61,6KQ/8/8/8/8/8/8/7k b - - 0 1,410218,0.011234559,36513940,36.51394
cozy-chess 0.3.4,61,6KQ/8/8/8/8/8/8/7k b - - 0 1,410218,0.011750052,34912016,34.912018
chess 3.2.0,61,6KQ/8/8/8/8/8/8/7k b - - 0 1,410218,0.011986158,34224310,34.22431
chessie 1.0.0,61,6KQ/8/8/8/8/8/8/7k b - - 0 1,410218,0.015355632,26714498,26.714499
shakmaty 0.27.2,62,K7/8/8/3Q4/4q3/8/8/7k b - - 0 1,3545801,0.09796792,36193490,36.19349
cozy-chess 0.3.4,62,K7/8/8/3Q4/4q3/8/8/7k b - - 0 1,3545801,0.098287,36075990,36.075993
chess 3.2.0,62,K7/8/8/3Q4/4q3/8/8/7k b - - 0 1,3545801,0.099405944,35669908,35.669907
chessie 1.0.0,62,K7/8/8/3Q4/4q3/8/8/7k b - - 0 1,3545801,0.12932506,27417740,27.41774
shakmaty 0.27.2,63,8/8/8/8/8/K7/P7/k7 w - - 0 1,7848,0.000403261,19461342,19.461342
cozy-chess 0.3.4,63,8/8/8/8/8/K7/P7/k7 w - - 0 1,7848,0.000410745,19106744,19.106745
chess 3.2.0,63,8/8/8/8/8/K7/P7/k7 w - - 0 1,7848,0.000361242,21725048,21.725048
chessie 1.0.0,63,8/8/8/8/8/K7/P7/k7 w - - 0 1,7848,0.000461442,17007554,17.007553
shakmaty 0.27.2,64,8/8/8/8/8/7K/7P/7k w - - 0 1,7848,0.000399935,19623188,19.623188
cozy-chess 0.3.4,64,8/8/8/8/8/7K/7P/7k w - - 0 1,7848,0.000412019,19047666,19.047667
chess 3.2.0,64,8/8/8/8/8/7K/7P/7k w - - 0 1,7848,0.000361563,21705760,21.70576
chessie 1.0.0,64,8/8/8/8/8/7K/7P/7k w - - 0 1,7848,0.0004557,17221856,17.221855
shakmaty 0.27.2,65,K7/p7/k7/8/8/8/8/8 w - - 0 1,2781,0.00015859,17535784,17.535784
cozy-chess 0.3.4,65,K7/p7/k7/8/8/8/8/8 w - - 0 1,2781,0.000159802,17402786,17.402786
chess 3.2.0,65,K7/p7/k7/8/8/8/8/8 w - - 0 1,2781,0.000154622,17985798,17.985798
chessie 1.0.0,65,K7/p7/k7/8/8/8/8/8 w - - 0 1,2781,0.000220046,12638267,12.638267
shakmaty 0.27.2,66,7K/7p/7k/8/8/8/8/8 w - - 0 1,2781,0.000164651,16890270,16.89027
cozy-chess 0.3.4,66,7K/7p/7k/8/8/8/8/8 w - - 0 1,2781,0.000168038,16549829,16.54983
chess 3.2.0,66,7K/7p/7k/8/8/8/8/8 w - - 0 1,2781,0.000133693,20801388,20.801388
chessie 1.0.0,66,7K/7p/7k/8/8/8/8/8 w - - 0 1,2781,0.000215286,12917700,12.9177
shakmaty 0.27.2,67,8/2k1p3/3pP3/3P2K1/8/8/8/8 w - - 0 1,43205,0.001921278,22487636,22.487637
cozy-chess 0.3.4,67,8/2k1p3/3pP3/3P2K1/8/8/8/8 w - - 0 1,43205,0.002248788,19212572,19.212572
chess 3.2.0,67,8/2k1p3/3pP3/3P2K1/8/8/8/8 w - - 0 1,43205,0.001839634,23485650,23.48565
chessie 1.0.0,67,8/2k1p3/3pP3/3P2K1/8/8/8/8 w - - 0 1,43205,0.002208611,19562068,19.562069
shakmaty 0.27.2,68,8/8/8/8/8/K7/P7/k7 b - - 0 1,2781,0.000170241,16335666,16.335667
cozy-chess 0.3.4,68,8/8/8/8/8/K7/P7/k7 b - - 0 1,2781,0.000219394,12675825,12.675825
chess 3.2.0,68,8/8/8/8/8/K7/P7/k7 b - - 0 1,2781,0.000156405,17780762,17.780762
chessie 1.0.0,68,8/8/8/8/8/K7/P7/k7 b - - 0 1,2781,0.000244141,11390958,11.390958
shakmaty 0.27.2,69,8/8/8/8/8/7K/7P/7k b - - 0 1,2781,0.000195268,14241965,14.241965
cozy-chess 0.3.4,69,8/8/8/8/8/7K/7P/7k b - - 0 1,2781,0.000167036,16649105,16.649105
chess 3.2.0,69,8/8/8/8/8/7K/7P/7k b - - 0 1,2781,0.000162347,17129974,17.129974
chessie 1.0.0,69,8/8/8/8/8/7K/7P/7k b - - 0 1,2781,0.000228662,12162056,12.162056
shakmaty 0.27.2,70,K7/p7/k7/8/8/8/8/8 b - - 0 1,7848,0.000410996,19095076,19.095076
cozy-chess 0.3.4,70,K7/p7/k7/8/8/8/8/8 b - - 0 1,7848,0.000425263,18454462,18.454462
chess 3.2.0,70,K7/p7/k7/8/8/8/8/8 b - - 0 1,7848,0.000352936,22236326,22.236326
chessie 1.0.0,70,K7/p7/k7/8/8/8/8/8 b - - 0 1,7848,0.000448106,17513714,17.513714
shakmaty 0.27.2,71,7K/7p/7k/8/8/8/8/8 b - - 0 1,7848,0.000418831,18737868,18.737867
cozy-chess 0.3.4,71,7K/7p/7k/8/8/8/8/8 b - - 0 1,7848,0.000410896,19099724,19.099724
chess 3.2.0,71,7K/7p/7k/8/8/8/8/8 b - - 0 1,7848,0.000365991,21443150,21.44315
chessie 1.0.0,71,7K/7p/7k/8/8/8/8/8 b - - 0 1,7848,0.000458456,17118328,17.118328
shakmaty 0.27.2,72,8/2k1p3/3pP3/3P2K1/8/8/8/8 b - - 0 1,41543,0.001791163,23193310,23.19331
cozy-chess 0.3.4,72,8/2k1p3/3pP3/3P2K1/8/8/8/8 b - - 0 1,41543,0.00184228,22549774,22.549774
chess 3.2.0,72,8/2k1p3/3pP3/3P2K1/8/8/8/8 b - - 0 1,41543,0.001622184,25609302,25.609303
chessie 1.0.0,72,8/2k1p3/3pP3/3P2K1/8/8/8/8 b - - 0 1,41543,0.002011899,20648652,20.648651
shakmaty 0.27.2,73,8/8/8/8/8/4k3/4P3/4K3 w - - 0 1,13998,0.000640931,21840104,21.840103
cozy-chess 0.3.4,73,8/8/8/8/8/4k3/4P3/4K3 w - - 0 1,13998,0.000654166,21398238,21.398237
chess 3.2.0,73,8/8/8/8/8/4k3/4P3/4K3 w - - 0 1,13998,0.000586999,23846718,23.846718
chessie 1.0.0,73,8/8/8/8/8/4k3/4P3/4K3 w - - 0 1,13998,0.000721602,19398504,19.398504
shakmaty 0.27.2,74,4k3/4p3/4K3/8/8/8/8/8 b - - 0 1,13998,0.000642884,21773758,21.773758
cozy-chess 0.3.4,74,4k3/4p3/4K3/8/8/8/8/8 b - - 0 1,13998,0.000673823,20774002,20.774002
chess 3.2.0,74,4k3/4p3/4K3/8/8/8/8/8 b - - 0 1,13998,0.000594583,23542550,23.54255
chessie 1.0.0,74,4k3/4p3/4K3/8/8/8/8/8 b - - 0 1,13998,0.000730751,19155636,19.155636
shakmaty 0.27.2,75,8/8/7k/7p/7P/7K/8/8 w - - 0 1,13122,0.000662441,19808556,19.808556
cozy-chess 0.3.4,75,8/8/7k/7p/7P/7K/8/8 w - - 0 1,13122,0.00066144,19838534,19.838533
chess 3.2.0,75,8/8/7k/7p/7P/7K/8/8 w - - 0 1,13122,0.000535201,24517892,24.517893
chessie 1.0.0,75,8/8/7k/7p/7P/7K/8/8 w - - 0 1,13122,0.000679753,19304070,19.30407
shakmaty 0.27.2,76,8/8/k7/p7/P7/K7/8/8 w - - 0 1,13122,0.00059831,21931774,21.931774
cozy-chess 0.3.4,76,8/8/k7/p7/P7/K7/8/8 w - - 0 1,13122,0.000660387,19870168,19.870169
chess 3.2.0,76,8/8/k7/p7/P7/K7/8/8 w - - 0 1,13122,0.000546913,23992846,23.992846
chessie 1.0.0,76,8/8/k7/p7/P7/K7/8/8 w - - 0 1,13122,0.000705102,18610074,18.610073
shakmaty 0.27.2,77,8/8/3k4/3p4/3P4/3K4/8/8 w - - 0 1,62938,0.002513116,25043810,25.04381
cozy-chess 0.3.4,77,8/8/3k4/3p4/3P4/3K4/8/8 w - - 0 1,62938,0.002662939,23634788,23.634789
chess 3.2.0,77,8/8/3k4/3p4/3P4/3K4/8/8 w - - 0 1,62938,0.00230342,27323718,27.323717
chessie 1.0.0,77,8/8/3k4/3p4/3P4/3K4/8/8 w - - 0 1,62938,0.002743972,22936822,22.936823
shakmaty 0.27.2,78,8/3k4/3p4/8/3P4/3K4/8/8 w - - 0 1,184457,0.007254531,25426454,25.426455
cozy-chess 0.3.4,78,8/3k4/3p4/8/3P4/3K4/8/8 w - - 0 1,184457,0.007538267,24469418,24.469418
chess 3.2.0,78,8/3k4/3p4/8/3P4/3K4/8/8 w - - 0 1,184457,0.006755499,27304718,27.304718
chessie 1.0.0,78,8/3k4/3p4/8/3P4/3K4/8/8 w - - 0 1,184457,0.007953682,23191398,23.191399
shakmaty 0.27.2,79,8/8/3k4/3p4/8/3P4/3K4/8 w - - 0 1,183395,0.00689386,26602658,26.602657
cozy-chess 0.3.4,79,8/8/3k4/3p4/8/3P4/3K4/8 w - - 0 1,183395,0.007455611,24598252,24.598251
chess 3.2.0,79,8/8/3k4/3p4/8/3P4/3K4/8 w - - 0 1,183395,0.007125678,25737200,25.7372
chessie 1.0.0,79,8/8/3k4/3p4/8/3P4/3K4/8 w - - 0 1,183395,0.007772319,23595918,23.595919
shakmaty 0.27.2,80,k7/8/3p4/8/3P4/8/8/7K w - - 0 1,25053,0.00102184,24517536,24.517536
cozy-chess 0.3.4,80,k7/8/3p4/8/3P4/8/8/7K w - - 0 1,25053,0.001073267,23342748,23.342749
chess 3.2.0,80,k7/8/3p4/8/3P4/8/8/7K w - - 0 1,25053,0.00094251,26581150,26.58115
chessie 1.0.0,80,k7/8/3p4/8/3P4/8/8/7K w - - 0 1,25053,0.001269408,19735970,19.73597
shakmaty 0.27.2,81,8/8/7k/7p/7P/7K/8/8 b - - 0 1,13122,0.000610934,21478588,21.478588
cozy-chess 0.3.4,81,8/8/7k/7p/7P/7K/8/8 b - - 0 1,13122,0.000718377,18266174,18.266174
chess 3.2.0,81,8/8/7k/7p/7P/7K/8/8 b - - 0 1,13122,0.000551783,23781088,23.781088
chessie 1.0.0,81,8/8/7k/7p/7P/7K/8/8 b - - 0 1,13122,0.000711464,18443660,18.44366
shakmaty 0.27.2,82,8/8/k7/p7/P7/K7/8/8 b - - 0 1,13122,0.000617215,21260014,21.260014
cozy-chess 0.3.4,82,8/8/k7/p7/P7/K7/8/8 b - - 0 1,13122,0.000837291,15671971,15.671971
chess 3.2.0,82,8/8/k7/p7/P7/K7/8/8 b - - 0 1,13122,0.000789091,16629261,16.629261
chessie 1.0.0,82,8/8/k7/p7/P7/K7/8/8 b - - 0 1,13122,0.000991403,13235788,13.235788
shakmaty 0.27.2,83,8/8/3k4/3p4/3P4/3K4/8/8 b - - 0 1,62938,0.003262031,19294116,19.294115
cozy-chess 0.3.4,83,8/8/3k4/3p4/3P4/3K4/8/8 b - - 0 1,62938,0.002724967,23096794,23.096794
chess 3.2.0,83,8/8/3k4/3p4/3P4/3K4/8/8 b - - 0 1,62938,0.002387419,26362360,26.36236
chessie 1.0.0,83,8/8/3k4/3p4/3P4/3K4/8/8 b - - 0 1,62938,0.002734194,23018850,23.01885
shakmaty 0.27.2,84,8/3k4/3p4/8/3P4/3K4/8/8 b - - 0 1,183395,0.008374617,21898910,21.89891
cozy-chess 0.3.4,84,8/3k4/3p4/8/3P4/3K4/8/8 b - - 0 1,183395,0.0073969,24793494,24.793493
