name,test,fen,nodes,time,nps,m_nps
chess 3.2.0,84,8/3k4/3p4/8/3P4/3K4/8/8 b - - 0 1,183395,0.007569557,24227970,24.22797
chessie 1.0.0,84,8/3k4/3p4/8/3P4/3K4/8/8 b - - 0 1,183395,0.008067025,22733908,22.733908
shakmaty 0.27.2,85,8/8/3k4/3p4/8/3P4/3K4/8 b - - 0 1,184457,0.007475749,24674048,24.674047
cozy-chess 0.3.4,85,8/8/3k4/3p4/8/3P4/3K4/8 b - - 0 1,184457,0.00756606,24379532,24.379532
chess 3.2.0,85,8/8/3k4/3p4/8/3P4/3K4/8 b - - 0 1,184457,0.006881747,26803804,26.803804
chessie 1.0.0,85,8/8/3k4/3p4/8/3P4/3K4/8 b - - 0 1,184457,0.00807501,22842944,22.842943
shakmaty 0.27.2,86,k7/8/3p4/8/3P4/8/8/7K b - - 0 1,25058,0.000984229,25459522,25.459522
cozy-chess 0.3.4,86,k7/8/3p4/8/3P4/8/8/7K b - - 0 1,25058,0.001049452,23877224,23.877224
chess 3.2.0,86,k7/8/3p4/8/3P4/8/8/7K b - - 0 1,25058,0.000932551,26870380,26.87038
chessie 1.0.0,86,k7/8/3p4/8/3P4/8/8/7K b - - 0 1,25058,0.001257164,19932164,19.932163
shakmaty 0.27.2,87,7k/3p4/8/8/3P4/8/8/K7 w - - 0 1,37712,0.001435912,26263448,26.263449
cozy-chess 0.3.4,87,7k/3p4/8/8/3P4/8/8/K7 w - - 0 1,37712,0.001659855,22720056,22.720057
chess 3.2.0,87,7k/3p4/8/8/3P4/8/8/K7 w - - 0 1,37712,0.001659865,22719920,22.71992
chessie 1.0.0,87,7k/3p4/8/8/3P4/8/8/K7 w - - 0 1,37712,0.002529718,14907591,14.907591
shakmaty 0.27.2,88,7k/8/8/3p4/8/8/3P4/K7 w - - 0 1,36622,0.001803446,20306680,20.30668
cozy-chess 0.3.4,88,7k/8/8/3p4/8/8/3P4/K7 w - - 0 1,36622,0.001535931,23843518,23.843517
chess 3.2.0,88,7k/8/8/3p4/8/8/3P4/K7 w - - 0 1,36622,0.001348226,27163102,27.163101
chessie 1.0.0,88,7k/8/8/3p4/8/8/3P4/K7 w - - 0 1,36622,0.001669162,21940352,21.940351
shakmaty 0.27.2,89,k7/8/8/7p/6P1/8/8/K7 w - - 0 1,49029,0.001929996,25403680,25.40368
cozy-chess 0.3.4,89,k7/8/8/7p/6P1/8/8/K7 w - - 0 1,49029,0.001927741,25433396,25.433395
chess 3.2.0,89,k7/8/8/7p/6P1/8/8/K7 w - - 0 1,49029,0.001782477,27506104,27.506104
chessie 1.0.0,89,k7/8/8/7p/6P1/8/8/K7 w - - 0 1,49029,0.002213811,22146876,22.146875
shakmaty 0.27.2,90,k7/8/7p/8/8/6P1/8/K7 w - - 0 1,34791,0.001376911,25267430,25.26743
cozy-chess 0.3.4,90,k7/8/7p/8/8/6P1/8/K7 w - - 0 1,34791,0.001407899,24711290,24.71129
chess 3.2.0,90,k7/8/7p/8/8/6P1/8/K7 w - - 0 1,34791,0.001359207,25596544,25.596544
chessie 1.0.0,90,k7/8/7p/8/8/6P1/8/K7 w - - 0 1,34791,0.001615782,21531988,21.531988
shakmaty 0.27.2,91,k7/8/8/6p1/7P/8/8/K7 w - - 0 1,49029,0.001844153,26586188,26.586187
cozy-chess 0.3.4,91,k7/8/8/6p1/7P/8/8/K7 w - - 0 1,49029,0.002029884,24153598,24.153599
chess 3.2.0,91,k7/8/8/6p1/7P/8/8/K7 w - - 0 1,49029,0.001764683,27783460,27.78346
chessie 1.0.0,91,k7/8/8/6p1/7P/8/8/K7 w - - 0 1,49029,0.002220904,22076146,22.076145
shakmaty 0.27.2,92,k7/8/6p1/8/8/7P/8/K7 w - - 0 1,34791,0.001332436,26110822,26.110823
cozy-chess 0.3.4,92,k7/8/6p1/8/8/7P/8/K7 w - - 0 1,34791,0.001393853,24960308,24.960308
chess 3.2.0,92,k7/8/6p1/8/8/7P/8/K7 w - - 0 1,34791,0.001316196,26432992,26.432993
chessie 1.0.0,92,k7/8/6p1/8/8/7P/8/K7 w - - 0 1,34791,0.001644606,21154610,21.15461
shakmaty 0.27.2,93,k7/8/8/3p4/4p3/8/8/7K w - - 0 1,26574,0.00109569,24253212,24.253212
cozy-chess 0.3.4,93,k7/8/8/3p4/4p3/8/8/7K w - - 0 1,26574,0.001084088,24512770,24.51277
chess 3.2.0,93,k7/8/8/3p4/4p3/8/8/7K w - - 0 1,26574,0.000989579,26853844,26.853844
chessie 1.0.0,93,k7/8/8/3p4/4p3/8/8/7K w - - 0 1,26574,0.001258476,21116016,21.116016
shakmaty 0.27.2,94,k7/8/3p4/8/8/4P3/8/7K w - - 0 1,33691,0.001321426,25495942,25.495941
cozy-chess 0.3.4,94,k7/8/3p4/8/8/4P3/8/7K w - - 0 1,33691,0.001446442,23292328,23.292328
chess 3.2.0,94,k7/8/3p4/8/8/4P3/8/7K w - - 0 1,33691,0.001236215,27253350,27.25335
chessie 1.0.0,94,k7/8/3p4/8/8/4P3/8/7K w - - 0 1,33691,0.001607547,20958018,20.958017
shakmaty 0.27.2,95,7k/3p4/8/8/3P4/8/8/K7 b - - 0 1,38042,0.001507728,25231342,25.231342
cozy-chess 0.3.4,95,7k/3p4/8/8/3P4/8/8/K7 b - - 0 1,38042,0.001638554,23216812,23.216812
chess 3.2.0,95,7k/3p4/8/8/3P4/8/8/K7 b - - 0 1,38042,0.001427146,26655996,26.655996
chessie 1.0.0,95,7k/3p4/8/8/3P4/8/8/K7 b - - 0 1,38042,0.001715209,22179222,22.179222
shakmaty 0.27.2,96,7k/8/8/3p4/8/8/3P4/K7 b - - 0 1,36259,0.001416145,25604016,25.604015
cozy-chess 0.3.4,96,7k/8/8/3p4/8/8/3P4/K7 b - - 0 1,36259,0.001582989,22905402,22.905401
chess 3.2.0,96,7k/8/8/3p4/8/8/3P4/K7 b - - 0 1,36259,0.001335813,27143770,27.14377
chessie 1.0.0,96,7k/8/8/3p4/8/8/3P4/K7 b - - 0 1,36259,0.001675194,21644658,21.644657
shakmaty 0.27.2,97,k7/8/8/7p/6P1/8/8/K7 b - - 0 1,49029,0.001907442,25704058,25.704058
cozy-chess 0.3.4,97,k7/8/8/7p/6P1/8/8/K7 b - - 0 1,49029,0.001944161,25218590,25.21859
chess 3.2.0,97,k7/8/8/7p/6P1/8/8/K7 b - - 0 1,49029,0.001767148,27744704,27.744703
chessie 1.0.0,97,k7/8/8/7p/6P1/8/8/K7 b - - 0 1,49029,0.002243788,21850996,21.850996
shakmaty 0.27.2,98,k7/8/7p/8/8/6P1/8/K7 b - - 0 1,34791,0.001366851,25453396,25.453396
cozy-chess 0.3.4,98,k7/8/7p/8/8/6P1/8/K7 b - - 0 1,34791,0.001444699,24081832,24.081833
chess 3.2.0,98,k7/8/7p/8/8/6P1/8/K7 b - - 0 1,34791,0.001266201,27476680,27.47668
chessie 1.0.0,98,k7/8/7p/8/8/6P1/8/K7 b - - 0 1,34791,0.001595804,21801550,21.80155
shakmaty 0.27.2,99,k7/8/8/6p1/7P/8/8/K7 b - - 0 1,49029,0.00191634,25584708,25.584707
cozy-chess 0.3.4,99,k7/8/8/6p1/7P/8/8/K7 b - - 0 1,49029,0.001948861,25157770,25.15777
chess 3.2.0,99,k7/8/8/6p1/7P/8/8/K7 b - - 0 1,49029,0.001806021,27147526,27.147526
chessie 1.0.0,99,k7/8/8/6p1/7P/8/8/K7 b - - 0 1,49029,0.002193713,22349778,22.349777
shakmaty 0.27.2,100,k7/8/6p1/8/8/7P/8/K7 b - - 0 1,34791,0.001335312,26054584,26.054585
cozy-chess 0.3.4,100,k7/8/6p1/8/8/7P/8/K7 b - - 0 1,34791,0.001393081,24974140,24.97414
chess 3.2.0,100,k7/8/6p1/8/8/7P/8/K7 b - - 0 1,34791,0.001337166,26018462,26.018461
chessie 1.0.0,100,k7/8/6p1/8/8/7P/8/K7 b - - 0 1,34791,0.001664494,20901848,20.901848
shakmaty 0.27.2,101,k7/8/8/3p4/4p3/8/8/7K b - - 0 1,27607,0.001187032,23257166,23.257166
cozy-chess 0.3.4,101,k7/8/8/3p4/4p3/8/8/7K b - - 0 1,27607,0.001216618,22691592,22.691591
chess 3.2.0,101,k7/8/8/3p4/4p3/8/8/7K b - - 0 1,27607,0.001146496,24079456,24.079456
chessie 1.0.0,101,k7/8/8/3p4/4p3/8/8/7K b - - 0 1,27607,0.001380918,19991774,19.991774
shakmaty 0.27.2,102,k7/8/3p4/8/8/4P3/8/7K b - - 0 1,33691,0.001306788,25781536,25.781536
cozy-chess 0.3.4,102,k7/8/3p4/8/8/4P3/8/7K b - - 0 1,33691,0.001368885,24612000,24.612
chess 3.2.0,102,k7/8/3p4/8/8/4P3/8/7K b - - 0 1,33691,0.001280379,26313302,26.313301
chessie 1.0.0,102,k7/8/3p4/8/8/4P3/8/7K b - - 0 1,33691,0.001568092,21485346,21.485346
shakmaty 0.27.2,103,7k/8/8/p7/1P6/8/8/7K w - - 0 1,49029,0.001833543,26740034,26.740034
cozy-chess 0.3.4,103,7k/8/8/p7/1P6/8/8/7K w - - 0 1,49029,0.002034222,24102090,24.10209
chess 3.2.0,103,7k/8/8/p7/1P6/8/8/7K w - - 0 1,49029,0.001823344,26889604,26.889605
chessie 1.0.0,103,7k/8/8/p7/1P6/8/8/7K w - - 0 1,49029,0.002212008,22164928,22.164928
shakmaty 0.27.2,104,7k/8/p7/8/8/1P6/8/7K w - - 0 1,34791,0.00136108,25561320,25.56132
cozy-chess 0.3.4,104,7k/8/p7/8/8/1P6/8/7K w - - 0 1,34791,0.001405134,24759916,24.759916
chess 3.2.0,104,7k/8/p7/8/8/1P6/8/7K w - - 0 1,34791,0.001266182,27477092,27.477093
chessie 1.0.0,104,7k/8/p7/8/8/1P6/8/7K w - - 0 1,34791,0.00158267,21982472,21.982471
shakmaty 0.27.2,105,7k/8/8/1p6/P7/8/8/7K w - - 0 1,49029,0.001893556,25892554,25.892553
cozy-chess 0.3.4,105,7k/8/8/1p6/P7/8/8/7K w - - 0 1,49029,0.001938001,25298748,25.298748
chess 3.2.0,105,7k/8/8/1p6/P7/8/8/7K w - - 0 1,49029,0.001813766,27031602,27.031603
chessie 1.0.0,105,7k/8/8/1p6/P7/8/8/7K w - - 0 1,49029,0.002252464,21766830,21.76683
shakmaty 0.27.2,106,7k/8/1p6/8/8/P7/8/7K w - - 0 1,34791,0.001387911,25067168,25.067167
cozy-chess 0.3.4,106,7k/8/1p6/8/8/P7/8/7K w - - 0 1,34791,0.001420633,24489786,24.489786
chess 3.2.0,106,7k/8/1p6/8/8/P7/8/7K w - - 0 1,34791,0.001378353,25240994,25.240993
chessie 1.0.0,106,7k/8/1p6/8/8/P7/8/7K w - - 0 1,34791,0.001597588,21777204,21.777205
shakmaty 0.27.2,107,k7/7p/8/8/8/8/6P1/K7 w - - 0 1,64138,0.002359847,27178880,27.17888
cozy-chess 0.3.4,107,k7/7p/8/8/8/8/6P1/K7 w - - 0 1,64138,0.002536861,25282426,25.282427
chess 3.2.0,107,k7/7p/8/8/8/8/6P1/K7 w - - 0 1,64138,0.002242174,28605274,28.605274
chessie 1.0.0,107,k7/7p/8/8/8/8/6P1/K7 w - - 0 1,64138,0.002874469,22312992,22.312992
shakmaty 0.27.2,108,k7/6p1/8/8/8/8/7P/K7 w - - 0 1,64138,0.002348145,27314326,27.314325
cozy-chess 0.3.4,108,k7/6p1/8/8/8/8/7P/K7 w - - 0 1,64138,0.002496165,25694616,25.694616
chess 3.2.0,108,k7/6p1/8/8/8/8/7P/K7 w - - 0 1,64138,0.002297239,27919604,27.919603
chessie 1.0.0,108,k7/6p1/8/8/8/8/7P/K7 w - - 0 1,64138,0.002804757,22867578,22.867579
shakmaty 0.27.2,109,3k4/3pp3/8/8/8/8/3PP3/3K4 w - - 0 1,226460,0.008534408,26534938,26.534939
cozy-chess 0.3.4,109,3k4/3pp3/8/8/8/8/3PP3/3K4 w - - 0 1,226460,0.008758021,25857440,25.85744
chess 3.2.0,109,3k4/3pp3/8/8/8/8/3PP3/3K4 w - - 0 1,226460,0.008196891,27627548,27.627548
chessie 1.0.0,109,3k4/3pp3/8/8/8/8/3PP3/3K4 w - - 0 1,226460,0.00976336,23194884,23.194883
shakmaty 0.27.2,110,7k/8/8/p7/1P6/8/8/7K b - - 0 1,49029,0.001875842,26137062,26.137062
cozy-chess 0.3.4,110,7k/8/8/p7/1P6/8/8/7K b - - 0 1,49029,0.00202264,24240102,24.240103
chess 3.2.0,110,7k/8/8/p7/1P6/8/8/7K b - - 0 1,49029,0.001937519,25305042,25.305042
chessie 1.0.0,110,7k/8/8/p7/1P6/8/8/7K b - - 0 1,49029,0.002221576,22069468,22.069468
shakmaty 0.27.2,111,7k/8/p7/8/8/1P6/8/7K b - - 0 1,34791,0.001391909,24995170,24.99517
cozy-chess 0.3.4,111,7k/8/p7/8/8/1P6/8/7K b - - 0 1,34791,0.001408891,24693890,24.69389
chess 3.2.0,111,7k/8/p7/8/8/1P6/8/7K b - - 0 1,34791,0.001331014,26138718,26.138718
chessie 1.0.0,111,7k/8/p7/8/8/1P6/8/7K b - - 0 1,34791,0.001538255,22617186,22.617186
shakmaty 0.27.2,112,7k/8/8/1p6/P7/8/8/7K b - - 0 1,49029,0.001825328,26860378,26.860378
cozy-chess 0.3.4,112,7k/8/8/1p6/P7/8/8/7K b - - 0 1,49029,0.002021227,24257048,24.257048
chess 3.2.0,112,7k/8/8/1p6/P7/8/8/7K b - - 0 1,49029,0.001746279,28076270,28.07627
chessie 1.0.0,112,7k/8/8/1p6/P7/8/8/7K b - - 0 1,49029,0.002189665,22391096,22.391096
shakmaty 0.27.2,113,7k/8/1p6/8/8/P7/8/7K b - - 0 1,34791,0.001410254,24670024,24.670025
cozy-chess 0.3.4,113,7k/8/1p6/8/8/P7/8/7K b - - 0 1,34791,0.00139254,24983842,24.983843
chess 3.2.0,113,7k/8/1p6/8/8/P7/8/7K b - - 0 1,34791,0.001292712,26913186,26.913185
chessie 1.0.0,113,7k/8/1p6/8/8/P7/8/7K b - - 0 1,34791,0.001605853,21665122,21.665121
shakmaty 0.27.2,114,k7/7p/8/8/8/8/6P1/K7 b - - 0 1,64138,0.002555216,25100814,25.100815
cozy-chess 0.3.4,114,k7/7p/8/8/8/8/6P1/K7 b - - 0 1,64138,0.002512064,25531992,25.531992
chess 3.2.0,114,k7/7p/8/8/8/8/6P1/K7 b - - 0 1,64138,0.002393841,26792924,26.792925
chessie 1.0.0,114,k7/7p/8/8/8/8/6P1/K7 b - - 0 1,64138,0.002898354,22129112,22.129112
shakmaty 0.27.2,115,k7/6p1/8/8/8/8/7P/K7 b - - 0 1,64138,0.0025097,25556044,25.556044
cozy-chess 0.3.4,115,k7/6p1/8/8/8/8/7P/K7 b - - 0 1,64138,0.002474453,25920072,25.920073
chess 3.2.0,115,k7/6p1/8/8/8/8/7P/K7 b - - 0 1,64138,0.002297098,27921316,27.921316
chessie 1.0.0,115,k7/6p1/8/8/8/8/7P/K7 b - - 0 1,64138,0.002767847,23172524,23.172523
shakmaty 0.27.2,116,3k4/3pp3/8/8/8/8/3PP3/3K4 b - - 0 1,226460,0.008841889,25612174,25.612173
cozy-chess 0.3.4,116,3k4/3pp3/8/8/8/8/3PP3/3K4 b - - 0 1,226460,0.009145423,24762114,24.762114
chess 3.2.0,116,3k4/3pp3/8/8/8/8/3PP3/3K4 b - - 0 1,226460,0.008250172,27449124,27.449123
chessie 1.0.0,116,3k4/3pp3/8/8/8/8/3PP3/3K4 b - - 0 1,226460,0.009712633,23316026,23.316027
shakmaty 0.27.2,117,8/Pk6/8/8/8/8/6Kp/8 w - - 0 1,1130148,0.03591425,31467956,31.467957
cozy-chess 0.3.4,117,8/Pk6/8/8/8/8/6Kp/8 w - - 0 1,1130148,0.038348455,29470496,29.470495
chess 3.2.0,117,8/Pk6/8/8/8/8/6Kp/8 w - - 0 1,1130148,0.03620941,31211446,31.211447
chessie 1.0.0,117,8/Pk6/8/8/8/8/6Kp/8 w - - 0 1,1130148,0.04338014,26052198,26.052198
shakmaty 0.27.2,118,n1n5/1Pk5/8/8/8/8/5Kp1/5N1N w - - 0 1,39991571,1.1282102,35446916,35.446915
cozy-chess 0.3.4,118,n1n5/1Pk5/8/8/8/8/5Kp1/5N1N w - - 0 1,39991571,1.1891295,33630964,33.630962
chess 3.2.0,118,n1n5/1Pk5/8/8/8/8/5Kp1/5N1N w - - 0 1,39991571,1.1870385,33690204,33.690205
chessie 1.0.0,118,n1n5/1Pk5/8/8/8/8/5Kp1/5N1N w - - 0 1,39991571,1.4358153,27852866,27.852865
shakmaty 0.27.2,119,8/PPPk4/8/8/8/8/4Kppp/8 w - - 0 1,30476770,0.838258,36357264,36.357265
cozy-chess 0.3.4,119,8/PPPk4/8/8/8/8/4Kppp/8 w - - 0 1,30476770,0.9204977,33109012,33.109013
chess 3.2.0,119,8/PPPk4/8/8/8/8/4Kppp/8 w - - 0 1,30476770,0.9150877,33304754,33.304752
chessie 1.0.0,119,8/PPPk4/8/8/8/8/4Kppp/8 w - - 0 1,30476770,1.0870324,28036670,28.03667
shakmaty 0.27.2,120,n1n5/PPPk4/8/8/8/8/4Kppp/5N1N w - - 0 1,74977083,2.040812,36738850,36.73885
cozy-chess 0.3.4,120,n1n5/PPPk4/8/8/8/8/4Kppp/5N1N w - - 0 1,74977083,2.2261949,33679476,33.679478
chess 3.2.0,120,n1n5/PPPk4/8/8/8/8/4Kppp/5N1N w - - 0 1,74977083,2.236014,33531580,33.53158
chessie 1.0.0,120,n1n5/PPPk4/8/8/8/8/4Kppp/5N1N w - - 0 1,74977083,2.7067258,27700286,27.700287
shakmaty 0.27.2,121,8/Pk6/8/8/8/8/6Kp/8 b - - 0 1,1130148,0.035635605,31714012,31.714012
cozy-chess 0.3.4,121,8/Pk6/8/8/8/8/6Kp/8 b - - 0 1,1130148,0.03856107,29308006,29.308006
chess 3.2.0,121,8/Pk6/8/8/8/8/6Kp/8 b - - 0 1,1130148,0.036500856,30962232,30.962233
chessie 1.0.0,121,8/Pk6/8/8/8/8/6Kp/8 b - - 0 1,1130148,0.043366555,26060360,26.06036
shakmaty 0.27.2,122,n1n5/1Pk5/8/8/8/8/5Kp1/5N1N b - - 0 1,39991571,1.1092656,36052296,36.052296
cozy-chess 0.3.4,122,n1n5/1Pk5/8/8/8/8/5Kp1/5N1N b - - 0 1,39991571,1.1806494,33872520,33.87252
chess 3.2.0,122,n1n5/1Pk5/8/8/8/8/5Kp1/5N1N b - - 0 1,39991571,1.183104,33802244,33.802242
chessie 1.0.0,122,n1n5/1Pk5/8/8/8/8/5Kp1/5N1N b - - 0 1,39991571,1.4571873,27444360,27.44436
shakmaty 0.27.2,123,8/PPPk4/8/8/8/8/4Kppp/8 b - - 0 1,30476770,0.8299813,36719828,36.71983
cozy-chess 0.3.4,123,8/PPPk4/8/8/8/8/4Kppp/8 b - - 0 1,30476770,0.9088075,33534900,33.5349
chess 3.2.0,123,8/PPPk4/8/8/8/8/4Kppp/8 b - - 0 1,30476770,0.9190378,33161606,33.161606
chessie 1.0.0,123,8/PPPk4/8/8/8/8/4Kppp/8 b - - 0 1,30476770,1.1103541,27447794,27.447794
shakmaty 0.27.2,124,n1n5/PPPk4/8/8/8/8/4Kppp/5N1N b - - 0 1,74977083,2.0410728,36734150,36.734154
cozy-chess 0.3.4,124,n1n5/PPPk4/8/8/8/8/4Kppp/5N1N b - - 0 1,74977083,2.2206297,33763884,33.763885
chess 3.2.0,124,n1n5/PPPk4/8/8/8/8/4Kppp/5N1N b - - 0 1,74977083,2.2411547,33454666,33.454666
chessie 1.0.0,124,n1n5/PPPk4/8/8/8/8/4Kppp/5N1N b - - 0 1,74977083,2.74899,27274410,27.27441
shakmaty 0.27.2,125,8/2p5/3p4/KP5r/1R3p1k/8/4P1P1/8 w - - 0 1,11747945,0.3434273,34207950,34.20795
cozy-chess 0.3.4,125,8/2p5/3p4/KP5r/1R3p1k/8/4P1P1/8 w - - 0 1,11747945,0.3560383,32996296,32.996296
chess 3.2.0,125,8/2p5/3p4/KP5r/1R3p1k/8/4P1P1/8 w - - 0 1,11747945,0.35378647,33206316,33.206318
chessie 1.0.0,125,8/2p5/3p4/KP5r/1R3p1k/8/4P1P1/8 w - - 0 1,11747945,0.458303,25633576,25.633575
shakmaty 0.27.2,126,rnbqkb1r/ppppp1pp/7n/4Pp2/8/8/PPPP1PPP/RNBQKBNR w KQkq f6 0 3,11139762,0.28157118,39562864,39.562862
cozy-chess 0.3.4,126,rnbqkb1r/ppppp1pp/7n/4Pp2/8/8/PPPP1PPP/RNBQKBNR w KQkq f6 0 3,11139762,0.306798,36309760,36.30976
chess 3.2.0,126,rnbqkb1r/ppppp1pp/7n/4Pp2/8/8/PPPP1PPP/RNBQKBNR w KQkq f6 0 3,11139762,0.30307245,36756104,36.756104
chessie 1.0.0,126,rnbqkb1r/ppppp1pp/7n/4Pp2/8/8/PPPP1PPP/RNBQKBNR w KQkq f6 0 3,11139762,0.41493914,26846738,26.846739
